customer_id,last_transaction,transaction_frequency,Total_Revenue,Total_Refund,customer_segment
CUST1743,81,6,127718.74,0.00,Regular
CUST1762,110,6,292057.40,-29944.40,Regular
CUST1800,10,10,100572.51,-372002.67,"High Value"
CUST1444,233,6,50963.24,-1051.06,Dormant
CUST1891,424,8,40009.94,-132360.05,Dormant
CUST1434,315,5,40621.65,-23595.45,Dormant
CUST1794,40,5,115805.22,0.00,Regular
CUST1425,183,8,165029.30,-9752.83,Dormant
CUST1741,74,5,1605.81,-1142.23,Regular
CUST1574,30,8,223384.43,-2377.98,Regular
CUST1686,111,7,251383.24,-16097.18,Regular
CUST1557,8,5,9959.51,-297.44,Regular
CUST1070,29,10,153576.13,-138.85,"High Value"
CUST1243,16,5,167385.02,0.00,Regular
CUST1533,824,5,127624.99,0.00,Dormant
CUST1611,153,9,4947413.39,0.00,Regular
CUST1383,52,17,117553.88,-285098.58,"High Value"
CUST1738,627,8,3650.17,-124286.04,Dormant
CUST1838,143,3,1261.48,0.00,Regular
CUST1220,776,7,130676.23,-407.10,Dormant
CUST1335,12,6,84631.35,-1371.79,Regular
CUST1427,292,9,11851.74,-45243.70,Dormant
CUST1172,299,8,584855.58,0.00,Dormant
CUST1505,129,8,376254.64,-28392.77,Regular
CUST1377,361,4,90794.98,0.00,Dormant
CUST1731,272,5,2624.52,-136780.61,Dormant
CUST1694,49,13,86906.77,-22662.63,Regular
CUST1239,201,2,13087.62,-1267.15,Dormant
CUST1656,27,6,76021.60,-9208.08,Regular
CUST1405,11,5,6241.41,-36878.40,Regular
CUST1019,83,10,67285.48,-47292.01,Regular
CUST1647,454,10,7032172.80,-44058.59,Dormant
CUST1259,60,6,41135.96,-38875.68,Regular
CUST1186,89,8,51087.26,-22506.23,Regular
CUST1799,24,10,85274.91,-246691.59,Regular
CUST1842,85,11,44757.36,-22998.21,Regular
CUST1058,318,8,31490.91,-15614.24,Dormant
CUST1292,59,12,22696.57,-47053.73,Regular
CUST1653,105,8,40256.10,-36492.45,Regular
CUST1420,106,4,70069.95,-2464.64,Regular
CUST1726,64,10,71316.41,-59441.57,Regular
CUST1619,45,10,42201.99,-18041.62,Regular
CUST1415,11,10,61093.14,-2058.57,Regular
CUST1326,820,5,5781.98,-270.51,Dormant
CUST1315,130,8,208779.91,-766.85,Regular
CUST1412,396,8,323028.41,-31140.15,Dormant
CUST1773,50,8,41002.39,-674.84,Regular
CUST1757,68,6,2678671.18,0.00,Regular
CUST1485,99,10,27810.25,-596.58,Regular
CUST1208,31,10,197654.09,-1361.06,"High Value"
CUST1822,34,6,112569.55,-352.12,Regular
CUST1404,117,13,76118.92,-333517.66,Regular
CUST1661,234,8,396072.75,-26684.63,Dormant
CUST1009,49,7,110662.66,-85058.55,Regular
CUST1754,41,6,86260.13,0.00,Regular
CUST1392,23,7,119104.02,0.00,Regular
CUST1226,442,9,30696.42,-26796.96,Dormant
CUST1114,52,9,300331.71,-857.28,Regular
CUST1059,219,5,85424.70,-4646.07,Dormant
CUST1418,15,6,33300.86,-2727.00,Regular
CUST1228,33,5,90670.08,0.00,Regular
CUST1016,15,11,79893.71,-62505.44,Regular
CUST1589,59,3,90013.75,0.00,Regular
CUST1658,29,7,66948.32,0.00,Regular
CUST1248,109,13,56452.23,-116186.40,Regular
CUST1490,47,10,238565.56,0.00,"High Value"
CUST1525,18,4,1990.44,-378.32,Regular
CUST1302,62,9,93036.46,0.00,Regular
CUST1555,145,10,238045.43,-41602.07,"High Value"
CUST1499,134,10,359181.66,-107442.25,"High Value"
CUST1814,57,8,141835.57,-1066.97,Regular
CUST1147,30,9,224961.00,-363.25,Regular
CUST1609,66,7,57351.88,-1800.17,Regular
CUST1649,470,6,123575.19,-130851.94,Dormant
CUST1803,112,10,28426.11,-34374.48,Regular
CUST1431,533,4,3499.66,-101693.67,Dormant
CUST1880,66,5,3057.77,-34515.66,Regular
CUST1606,383,7,163013.21,-1195.19,Dormant
CUST1075,36,4,107937.19,-9152.69,Regular
CUST1627,352,10,68781.09,-32646.04,Dormant
CUST1087,554,7,137214.10,0.00,Dormant
CUST1111,44,3,14995.47,0.00,Regular
CUST1439,79,11,2188952.47,-83185.41,"High Value"
CUST1601,408,12,62736.23,-222.40,Dormant
CUST1190,183,7,74812.19,-156492.65,Dormant
CUST1668,172,8,13538.49,-36492.79,Regular
CUST1586,171,6,200116.58,-72141.42,Regular
CUST1830,273,8,222140.15,-21567.97,Dormant
CUST1878,38,7,1772.75,-1357.80,Regular
CUST1462,304,8,273936.99,0.00,Dormant
CUST1407,8,5,59907.20,0.00,Regular
CUST1161,19,4,61764.24,0.00,Regular
CUST1320,19,9,279959.32,0.00,Regular
CUST1603,94,8,50097.63,0.00,Regular
CUST1245,118,8,4561.80,-1294.29,Regular
CUST1827,140,11,122413.09,-521168.54,"High Value"
CUST1724,76,11,212802.35,-89224.48,"High Value"
CUST1065,20,8,99479.01,-1825.57,Regular
CUST1250,234,9,565999.86,-76523.27,Dormant
CUST1791,163,7,4995.59,0.00,Regular
CUST1286,89,8,91209.04,-79069.18,Regular
CUST1820,404,6,204369.01,-930.55,Dormant
CUST1271,119,6,203736.41,0.00,Regular
CUST1031,85,7,6351.72,-2806.07,Regular
CUST1265,92,6,12388.86,-36356.40,Regular
CUST1176,226,8,323304.84,0.00,Dormant
CUST1538,76,7,147919.35,-102057.93,Regular
CUST1828,68,11,268777.16,-60542.39,"High Value"
CUST1339,84,10,395535.51,-143330.15,"High Value"
CUST1103,100,3,8597.92,0.00,Regular
CUST1718,137,6,167776.93,-52221.78,Regular
CUST1090,34,8,244262.20,0.00,Regular
CUST1095,27,9,181231.31,0.00,Regular
CUST1288,255,9,1588982.01,0.00,Dormant
CUST1864,430,7,91720.50,-1145.42,Dormant
CUST1154,108,11,510829.43,-37622.98,"High Value"
CUST1874,107,12,58515.98,-109993.39,Regular
CUST1327,304,4,13911.02,-10846.22,Dormant
CUST1548,62,10,210098.69,-43999.15,"High Value"
CUST1763,15,6,73183.04,-201.44,Regular
CUST1216,450,5,4550.33,0.00,Dormant
CUST1033,108,6,23922.73,-195962.13,Regular
CUST1857,762,2,319313.04,0.00,Dormant
CUST1104,50,7,262827.09,-1849.56,Regular
CUST1877,55,5,215923.70,-5469.12,Regular
CUST1487,549,4,2699.87,-3619.73,Dormant
CUST1419,71,4,33501.05,0.00,Regular
CUST1132,51,13,46158.12,-113210.62,Regular
CUST1515,56,12,204888.53,-41646.28,"High Value"
CUST1229,13,6,72190.51,0.00,Regular
CUST1706,265,11,329419.23,-1048.57,Dormant
CUST1289,59,9,44702.59,-38008.75,Regular
CUST1091,108,5,1602.12,-388825.46,Regular
CUST1467,215,7,4494.38,-54194.90,Dormant
CUST1367,113,7,110338.00,-1274.14,Regular
CUST1717,145,5,29821.02,-49107.81,Regular
CUST1246,29,5,177653.66,-107.01,Regular
CUST1105,8,9,147713.03,-52980.06,Regular
CUST1785,136,8,76677.53,-866.63,Regular
CUST1734,109,7,89571.75,-66242.84,Regular
CUST1461,77,11,459642.94,-100.15,"High Value"
CUST1393,36,6,155421.92,-78261.69,Regular
CUST1566,36,7,151109.23,-163334.16,Regular
CUST1861,183,11,233768.06,-41100.35,Dormant
CUST1833,22,9,124910.78,0.00,Regular
CUST1889,16,6,52766.16,-1088.29,Regular
CUST1270,33,5,37528.92,-406.03,Regular
CUST1325,33,6,2695.65,-118666.08,Regular
CUST1843,119,11,209694.28,-130199.36,"High Value"
CUST1520,727,8,211913.03,-14607.80,Dormant
CUST1719,149,8,56081.44,-14030.74,Regular
CUST1323,432,8,225947.68,-52647.26,Dormant
CUST1202,286,5,44804.54,-4045.28,Dormant
CUST1004,487,5,31562.03,-166.96,Dormant
CUST1143,362,12,240460.94,-58174.48,Dormant
CUST1374,76,6,434891.35,0.00,Regular
CUST1579,19,9,65548.61,-23778.58,Regular
CUST1664,54,5,3494302.84,0.00,Regular
CUST1353,19,8,15438.91,0.00,Regular
CUST1691,852,1,106.62,0.00,Dormant
CUST1577,108,6,40800.96,-508.29,Regular
CUST1135,12,6,52629.85,-105905.48,Regular
CUST1793,46,9,496180.72,0.00,Regular
CUST1263,35,10,86232.73,-591925.06,Regular
CUST1696,74,10,241126.48,-3499.57,"High Value"
CUST1219,122,9,128125.34,-76.00,Regular
CUST1690,602,4,148584.68,-1944.96,Dormant
CUST1596,149,8,64206.20,-215434.45,Regular
CUST1832,431,6,87692.67,-35776.42,Dormant
CUST1588,183,11,287109.18,-1685.38,Dormant
CUST1123,341,4,3085.08,-1255.62,Dormant
CUST1215,329,9,108588.82,-435680.01,Dormant
CUST1180,1008,3,1103.16,-172.87,Dormant
CUST1368,158,9,415216.54,-18960.41,Regular
CUST1474,128,7,36716.45,-70355.05,Regular
CUST1026,192,7,552621.25,0.00,Dormant
CUST1881,308,5,57783.59,0.00,Dormant
CUST1710,70,4,294.61,-519.19,Regular
CUST1547,99,6,254163.58,-277246.80,Regular
CUST1863,108,10,212528.01,0.00,"High Value"
CUST1096,76,12,157203.80,-801.39,"High Value"
CUST1241,92,9,150938.78,-129734.60,Regular
CUST1640,136,8,141680.52,-76206.78,Regular
CUST1723,22,7,224291.51,-1411.23,Regular
CUST1518,605,4,38658.86,0.00,Dormant
CUST1044,455,4,37057.82,0.00,Dormant
CUST1213,89,16,101862.24,-25499.57,"High Value"
CUST1236,317,6,38342.66,0.00,Dormant
CUST1345,35,6,471.41,-72693.76,Regular
CUST1463,165,6,174594.71,-214256.38,Regular
CUST1569,101,7,146681.31,-67855.54,Regular
CUST1494,103,11,416170.03,-51784.27,"High Value"
CUST1011,105,11,89053.72,-262.83,Regular
CUST1084,141,4,31925.23,-14403.91,Regular
CUST1272,140,7,166356.37,-54078.91,Regular
CUST1638,82,8,16643.48,-73870.20,Regular
CUST1023,18,12,105404.88,-1103.63,"High Value"
CUST1054,216,10,128889.29,-5673.53,Dormant
CUST1513,192,9,128403.34,-103841.01,Dormant
CUST1578,189,6,744.00,-62787.53,Dormant
CUST1626,43,3,690.08,0.00,Regular
CUST1782,159,10,521124.13,-325.62,"High Value"
CUST1760,52,7,7899.51,-26090.27,Regular
CUST1729,103,13,294261.73,-580.15,"High Value"
CUST1509,94,10,39963.85,0.00,Regular
CUST1212,18,10,149615.67,-52586.16,"High Value"
CUST1806,319,5,104651.89,-47728.98,Dormant
CUST1214,30,8,222506.96,0.00,Regular
CUST1508,107,8,18678.13,-38680.20,Regular
CUST1750,123,10,59498.76,-49257.07,Regular
CUST1358,14,5,156191.29,-1182.69,Regular
CUST1610,351,6,83618.09,-16288.13,Dormant
CUST1695,55,17,65529.12,-36108.68,Regular
CUST1886,17,8,294479.31,-55521.77,Regular
CUST1893,132,6,4318.43,-71188.72,Regular
CUST1748,203,12,241147.82,-92633.90,Dormant
CUST1464,90,9,51179.12,-549425.99,Regular
CUST1298,267,9,135278.79,-14613.08,Dormant
CUST1457,130,5,303466.26,0.00,Regular
CUST1391,60,7,109988.73,0.00,Regular
CUST1247,32,11,139409.63,-110405.57,"High Value"
CUST1634,67,5,2700.07,-12028.82,Regular
CUST1787,26,10,89015.34,-228.25,Regular
CUST1527,186,9,82683.26,-46524.87,Dormant
CUST1778,227,7,135141.96,-3700.97,Dormant
CUST1607,191,9,548837.75,-2513.19,Dormant
CUST1314,479,7,315638.72,-524020.77,Dormant
CUST1856,124,3,33044.90,-71672.17,Regular
CUST1184,30,7,431521.41,-48309.93,Regular
CUST1115,99,5,17070.70,0.00,Regular
CUST1496,34,5,64180.28,-417931.92,Regular
CUST1469,340,6,80494.18,0.00,Dormant
CUST1014,94,12,188737.12,-42324.64,"High Value"
CUST1100,142,5,199689.84,0.00,Regular
CUST1465,391,6,43906.35,-1582.92,Dormant
CUST1813,145,6,45720.99,0.00,Regular
CUST1792,101,10,245159.58,-196616.10,"High Value"
CUST1849,108,6,33639.54,0.00,Regular
CUST1151,139,9,99723.64,-49727.09,Regular
CUST1343,17,9,96081.35,-12057.94,Regular
CUST1361,943,4,225526.11,-87.14,Dormant
CUST1324,169,9,164115.21,-25170.52,Regular
CUST1772,109,6,39831.27,-44038.80,Regular
CUST1597,403,7,217066.30,-1354.41,Dormant
CUST1378,123,6,357019.54,-364.65,Regular
CUST1504,227,7,334280.51,-61013.09,Dormant
CUST1279,173,5,45440.60,-2671.09,Regular
CUST1704,26,4,1658.69,-581.80,Regular
CUST1593,119,7,46145.07,-268.23,Regular
CUST1721,596,5,55931.74,-42217.11,Dormant
CUST1137,207,7,203266.44,0.00,Dormant
CUST1351,14,9,270193.30,-27868.87,Regular
CUST1503,12,10,296582.08,-30110.28,"High Value"
CUST1291,175,12,111070.03,-610.74,"High Value"
CUST1319,21,9,167667.01,0.00,Regular
CUST1094,76,5,99178.28,-894.35,Regular
CUST1639,78,10,303811.19,-186893.69,"High Value"
CUST1473,80,14,655800.90,-58711.28,"High Value"
CUST1028,571,6,1543.21,-3860.54,Dormant
CUST1497,219,9,2005016.04,-47847.38,Dormant
CUST1257,153,5,26019.58,-189412.01,Regular
CUST1807,454,5,52350.08,-2527.20,Dormant
CUST1711,100,10,45400.94,-343.59,Regular
CUST1133,95,10,399337.53,-7092.14,"High Value"
CUST1571,21,7,111013.91,0.00,Regular
CUST1262,143,6,28079.25,0.00,Regular
CUST1118,210,7,173782.90,-432.56,Dormant
CUST1217,134,5,17841.95,0.00,Regular
CUST1157,66,10,188044.43,-61595.77,"High Value"
CUST1560,500,4,2006.14,0.00,Dormant
CUST1645,371,8,218974.73,-5711.94,Dormant
CUST1254,217,7,69882.27,-84.73,Dormant
CUST1192,29,5,23781.05,0.00,Regular
CUST1482,102,10,56823.77,-577373.31,Regular
CUST1018,652,8,150849.62,0.00,Dormant
CUST1788,295,9,6002.69,-20831.82,Dormant
CUST1872,238,10,168025.52,-193.50,Dormant
CUST1667,320,7,170225.34,-3577.28,Dormant
CUST1705,232,8,152044.15,0.00,Dormant
CUST1616,19,4,13515.55,0.00,Regular
CUST1312,31,10,105948.51,-35932.90,"High Value"
CUST1516,177,5,28398.38,-1323.65,Regular
CUST1117,49,9,4215.67,-56599.12,Regular
CUST1422,193,7,68325.82,-2118.42,Dormant
CUST1708,354,6,65303.39,-1163.89,Dormant
CUST1366,1256,2,15594.45,0.00,Dormant
CUST1037,42,5,3352.93,0.00,Regular
CUST1583,66,7,10019.70,-60849.36,Regular
CUST1124,328,5,83991.25,0.00,Dormant
CUST1852,153,5,15344.73,-4684.80,Regular
CUST1821,148,11,106971.69,-13634.22,"High Value"
CUST1475,13,12,725772.69,-8717.35,"High Value"
CUST1492,321,7,138593.71,-131.85,Dormant
CUST1008,64,6,416917.44,-12193.74,Regular
CUST1592,86,11,239782.72,-91302.53,"High Value"
CUST1268,145,4,36403.41,-203.64,Regular
CUST1539,7,6,66528.36,-7697.43,Regular
CUST1193,80,7,26806.42,-246.05,Regular
CUST1313,352,6,94594.54,0.00,Dormant
CUST1376,235,6,130389.33,-5255496.00,Dormant
CUST1039,478,3,225802.98,0.00,Dormant
CUST1581,77,11,898129.96,-8942.31,"High Value"
CUST1181,39,11,10378141.64,0.00,"High Value"
CUST1400,21,7,752.17,-364439.39,Regular
CUST1007,8,8,81852.29,-328.32,Regular
CUST1714,333,7,127525.22,-7277.99,Dormant
CUST1390,302,4,113421.48,-378.33,Dormant
CUST1165,116,13,182388.91,-508.90,"High Value"
CUST1452,64,6,1739.36,-6114.52,Regular
CUST1438,146,12,95460.37,-37757.66,Regular
CUST1308,13,9,64900.70,0.00,Regular
CUST1599,237,6,41203.69,0.00,Dormant
CUST1155,8,12,166288.78,-78494.72,"High Value"
CUST1210,97,5,23005.25,0.00,Regular
CUST1177,81,10,243452.60,-123753.31,"High Value"
CUST1382,22,7,92431.29,-4355.72,Regular
CUST1666,170,10,121261.50,-74930.57,"High Value"
CUST1012,482,4,402.90,-143.26,Dormant
CUST1751,432,6,373301.96,0.00,Dormant
CUST1808,74,4,3322.65,0.00,Regular
CUST1423,40,5,29633.99,-1263.59,Regular
CUST1674,467,6,165807.60,-332.65,Dormant
CUST1604,291,7,30254.76,0.00,Dormant
CUST1868,276,5,102487.31,-113895.41,Dormant
CUST1306,153,5,37524.28,0.00,Regular
CUST1810,271,8,60325.20,-16486.47,Dormant
CUST1879,125,7,3366.33,-402.34,Regular
CUST1600,111,4,83425.91,-160.84,Regular
CUST1211,28,8,198386.49,-15778.35,Regular
CUST1455,279,3,248.62,-89952.16,Dormant
CUST1131,207,5,53947.62,-7969.46,Dormant
CUST1713,259,5,60429.00,0.00,Dormant
CUST1655,30,9,252189.75,-168773.10,Regular
CUST1585,154,7,105014.05,-11143548.00,Regular
CUST1650,227,4,411025.54,-2147.43,Dormant
CUST1536,484,4,49438.42,0.00,Dormant
CUST1739,8,8,159465.92,-30083.03,Regular
CUST1203,72,9,175681.86,-1347.18,Regular
CUST1053,117,5,105122.71,-10826.78,Regular
CUST1253,224,5,2137.49,-285.84,Dormant
CUST1204,341,8,110568.28,-3982.68,Dormant
CUST1428,164,4,198358.33,0.00,Regular
CUST1565,251,4,17536.90,0.00,Dormant
CUST1670,306,7,2497.51,-3747.93,Dormant
CUST1355,365,7,105386.49,0.00,Dormant
CUST1701,232,7,310589.91,-68.15,Dormant
CUST1224,484,6,80947.02,-324.07,Dormant
CUST1770,23,7,65340.24,0.00,Regular
CUST1556,170,6,63508.91,-194.50,Regular
CUST1614,365,8,145782.00,-561.57,Dormant
CUST1141,140,12,129496.40,-268756.61,"High Value"
CUST1017,302,6,287150.18,-9492.80,Dormant
CUST1386,290,6,1119.62,-12329.94,Dormant
CUST1761,203,9,124201.42,-965.63,Dormant
CUST1554,798,8,898143.43,0.00,Dormant
CUST1316,217,4,7206.62,-377.73,Dormant
CUST1488,328,6,6949.53,-335443.68,Dormant
CUST1441,47,7,2262.05,-28473.55,Regular
CUST1618,78,9,2875.05,-85495.82,Regular
CUST1218,207,11,187396.80,-145034.44,Dormant
CUST1360,109,7,35997.55,-123454.35,Regular
CUST1101,244,9,51107.67,-26201.57,Dormant
CUST1480,38,8,13204405.70,-91124.66,Regular
CUST1745,132,4,46273.45,0.00,Regular
CUST1643,195,10,534252.46,-74321.71,Dormant
CUST1804,12,8,132253.71,-997.79,Regular
CUST1402,80,6,224716.14,-65239.15,Regular
CUST1034,90,5,449648.15,-90524.66,Regular
CUST1540,245,7,488234.07,-290.25,Dormant
CUST1890,17,6,2259.24,-32350.00,Regular
CUST1406,93,15,62514.42,-22980.42,Regular
CUST1722,1197,3,57348.07,-373.01,Dormant
CUST1041,11,9,2550720.24,-21.69,Regular
CUST1442,108,5,87347.52,-98703.79,Regular
CUST1362,208,8,164137.92,-36819.26,Dormant
CUST1865,135,10,80652.84,-11992.25,Regular
CUST1697,20,10,370010.48,-27370.40,"High Value"
CUST1162,127,6,68781.68,-105594.26,Regular
CUST1483,105,8,189794.96,-525.32,Regular
CUST1178,22,5,183395.34,-1722.74,Regular
CUST1582,13,5,1231.76,-63891.63,Regular
CUST1078,59,6,63280.76,0.00,Regular
CUST1365,117,11,390126.17,-5711.47,"High Value"
CUST1080,221,5,82760.92,0.00,Dormant
CUST1847,145,8,10412.75,-22414.32,Regular
CUST1622,655,2,723.81,0.00,Dormant
CUST1564,98,9,35005.16,-15450.27,Regular
CUST1108,69,8,420643.60,-1205.50,Regular
CUST1766,130,10,90210.08,-420.22,Regular
CUST1897,100,8,70235.15,-33245.04,Regular
CUST1130,76,11,112170.08,-146763.88,"High Value"
CUST1237,146,5,19529.12,-31868.64,Regular
CUST1531,23,8,114649.56,-43073.01,Regular
CUST1858,35,5,64972.13,-1111.08,Regular
CUST1688,226,8,113940.82,-166978.98,Dormant
CUST1240,41,11,220984.53,-1023.53,"High Value"
CUST1294,368,5,149371.53,0.00,Dormant
CUST1029,206,12,158954.11,-71381.14,Dormant
CUST1064,148,7,282133.72,-8721.10,Regular
CUST1590,142,8,216483.45,-1568.83,Regular
CUST1580,364,3,256371.06,-63366.19,Dormant
CUST1725,147,5,450206.60,-353.87,Regular
CUST1498,163,5,57953.41,-49135.32,Regular
CUST1338,136,4,48678.54,-8985.60,Regular
CUST1260,50,9,432565.64,-72595.21,Regular
CUST1450,16,7,47322.19,-35748.78,Regular
CUST1860,218,5,296087.07,-57395.52,Dormant
CUST1134,28,6,261577.48,-1461.85,Regular
CUST1680,423,7,2843.63,-109276.59,Dormant
CUST1716,154,5,186227.73,-1393.10,Regular
CUST1352,157,6,45295.90,0.00,Regular
CUST1854,305,6,570980.58,-630.44,Dormant
CUST1055,101,8,180866.36,-168.96,Regular
CUST1188,87,8,94105.91,-27043.60,Regular
CUST1447,39,7,86181.14,0.00,Regular
CUST1099,116,4,33202.13,-24296.81,Regular
CUST1159,68,8,75388.37,-5620.01,Regular
CUST1182,462,8,93056.48,-701.88,Dormant
CUST1460,153,6,2842.81,-1613289.60,Regular
CUST1113,366,6,76862.69,-31273.10,Dormant
CUST1449,40,4,76943.64,0.00,Regular
CUST1081,87,8,56570.68,-11331.59,Regular
CUST1612,118,3,77681.01,-211.90,Regular
CUST1660,117,10,93508.37,-653267.75,Regular
CUST1882,160,8,197402.05,-1327.83,Regular
CUST1435,429,5,367067.07,0.00,Dormant
CUST1333,871,4,809.18,-6780.74,Dormant
CUST1255,16,9,122514.94,-253627.68,Regular
CUST1369,96,6,188860.97,-80901.41,Regular
CUST1817,201,4,173795.91,0.00,Dormant
CUST1544,87,10,88108.15,-300.56,Regular
CUST1363,94,4,25860.32,0.00,Regular
CUST1238,133,6,165917.74,-4529.87,Regular
CUST1179,99,10,118091.62,-309.48,"High Value"
CUST1331,288,6,23580.53,-6230.74,Dormant
CUST1617,29,7,119472.99,-1858.62,Regular
CUST1675,73,6,236433.07,-35106.82,Regular
CUST1394,54,8,319209.06,0.00,Regular
CUST1120,138,8,527145.89,0.00,Regular
CUST1468,165,9,140423.84,-113614.02,Regular
CUST1798,26,9,15806.35,-2767.91,Regular
CUST1624,436,5,6845.44,0.00,Dormant
CUST1126,84,5,100449.75,-18341.51,Regular
CUST1303,70,8,31006.96,-206246.45,Regular
CUST1300,427,6,46210.14,-370637.86,Dormant
CUST1021,294,5,19368.70,-24014.25,Dormant
CUST1269,27,7,73012.21,-12508.56,Regular
CUST1185,199,9,180606.73,-71715.33,Dormant
CUST1152,7,6,25709.59,-3819.62,Regular
CUST1502,68,9,149577.20,-365.81,Regular
CUST1310,257,5,54551.23,-46908.72,Dormant
CUST1293,116,4,125496.90,0.00,Regular
CUST1085,60,9,79721.73,-355.66,Regular
CUST1164,633,2,198.64,-4557.52,Dormant
CUST1128,488,5,70928.63,0.00,Dormant
CUST1746,16,10,503915.53,-2134.86,"High Value"
CUST1052,214,9,1944.49,-484452.54,Dormant
CUST1443,30,7,55042.15,-1988.61,Regular
CUST1521,148,10,96845.70,-70568.29,Regular
CUST1892,337,5,277041.15,0.00,Dormant
CUST1197,53,6,134748.76,-86840.33,Regular
CUST1744,20,6,36276.62,-56.74,Regular
CUST1866,410,3,34967.38,-8783.91,Dormant
CUST1097,29,10,147499.30,-3641.91,"High Value"
CUST1321,39,7,175551.01,-72985.56,Regular
CUST1267,215,6,251025.97,0.00,Dormant
CUST1683,114,7,63903.76,-105937.20,Regular
CUST1759,173,7,12745.07,-46090.51,Regular
CUST1742,96,4,226118.99,0.00,Regular
CUST1148,177,9,276335.63,-228547.80,Regular
CUST1771,108,9,74331.48,-12251.25,Regular
CUST1628,98,7,60335.05,-54515.41,Regular
CUST1166,52,8,831065.31,0.00,Regular
CUST1559,107,6,95273.18,0.00,Regular
CUST1681,197,8,222562.69,-636.09,Dormant
CUST1149,31,7,204407.90,-27394.52,Regular
CUST1086,22,4,18190.89,0.00,Regular
CUST1698,66,2,0.00,-121809.74,Regular
CUST1356,334,6,45360.86,0.00,Dormant
CUST1740,92,9,204878.82,0.00,Regular
CUST1385,35,8,148101.41,-63371.30,Regular
CUST1396,118,5,144930.59,0.00,Regular
CUST1445,55,10,428876.38,-111495.29,"High Value"
CUST1261,297,6,235171.56,-91.04,Dormant
CUST1175,113,10,157271.55,-380129.36,"High Value"
CUST1282,67,7,29142.83,-45449.08,Regular
CUST1479,59,7,82344.66,-81662.69,Regular
CUST1568,316,5,38590.21,-6681.71,Dormant
CUST1163,12,9,5397.20,-71214.59,Regular
CUST1844,35,7,46342.14,0.00,Regular
CUST1841,470,4,1133.38,-571.80,Dormant
CUST1398,452,5,81043.46,-211.35,Dormant
CUST1436,948,1,636.45,0.00,Dormant
CUST1784,141,6,70775.07,-241.77,Regular
CUST1194,49,10,382838.84,-104303.37,"High Value"
CUST1251,412,10,164309.05,-26.76,Dormant
CUST1416,154,7,54721.55,-91022.47,Regular
CUST1758,35,7,71298.32,-5806957.48,Regular
CUST1887,24,10,236875.86,-44114.27,"High Value"
CUST1594,61,7,17289.82,-162129.22,Regular
CUST1109,56,7,203958.79,-94624.17,Regular
CUST1678,252,4,1279.89,-1314.23,Dormant
CUST1829,145,8,364323.99,-45834.17,Regular
CUST1341,44,7,203185.39,-52290.23,Regular
CUST1764,151,7,110783.59,0.00,Regular
CUST1700,12,6,91392.37,-5720.23,Regular
CUST1432,157,5,118990.47,-466.40,Regular
CUST1083,566,4,97824.72,0.00,Dormant
CUST1613,346,6,521517.56,0.00,Dormant
CUST1651,207,4,165875.00,0.00,Dormant
CUST1883,104,7,118947.37,0.00,Regular
CUST1873,30,9,151069.70,-24192.43,Regular
CUST1621,276,7,27933.83,-5049.49,Dormant
CUST1512,36,5,94916.50,-4476.82,Regular
CUST1541,288,6,124059.20,-34234.20,Dormant
