transaction_month,transaction_year,merchant_category,Total_Revenue,Total_Refunds,refund_ratio
3,2023,Fashion,132944.00,143.26,0.0011
3,2023,Entertainment,146021.11,0.00,0.0000
4,2023,Dining,68455.41,471.16,0.0069
4,2023,Subscriptions,422362.42,16593.74,0.0393
4,2023,"ATM Withdrawal",196.09,14532.09,74.1093
4,2023,Groceries,766272.93,52390.26,0.0684
4,2023,Healthcare,4426.65,309698.31,69.9622
4,2023,Unknown,806327.89,0.00,0.0000
4,2023,Other,9779.51,71838.59,7.3458
4,2023,Insurance,17797.04,0.00,0.0000
4,2023,Entertainment,218684.82,17134.85,0.0784
4,2023,Utilities,2117.10,183.01,0.0864
4,2023,Travel,43627.37,32376.83,0.7421
4,2023,Fashion,169674.49,33928.75,0.2000
4,2023,Electronics,223979.26,169.38,0.0008
4,2023,Education,79399.75,5514.46,0.0695
4,2023,Investment,56175.05,75936.51,1.3518
4,2023,Fuel,7067.01,28773.29,4.0715
4,2023,"P2P Transfer",81075.96,376.20,0.0046
4,2023,"Government Fees",2987.74,0.00,0.0000
5,2023,Education,25525.75,0.00,0.0000
5,2023,Dining,329367.52,2827.00,0.0086
5,2023,Groceries,415854.94,197205.27,0.4742
5,2023,Other,442680.45,0.00,0.0000
5,2023,Electronics,341864.97,1530.89,0.0045
5,2023,Fashion,836056.90,63952.95,0.0765
5,2023,Insurance,127828.89,0.00,0.0000
5,2023,"Government Fees",53364.03,301.06,0.0056
5,2023,Entertainment,30536.09,15901.30,0.5207
5,2023,Subscriptions,294515.26,217.55,0.0007
5,2023,"P2P Transfer",115029.55,0.00,0.0000
5,2023,Utilities,34865.45,20959.64,0.6012
5,2023,Healthcare,649782.45,1200.04,0.0018
5,2023,Investment,9840.81,150290.03,15.2721
5,2023,Fuel,140522.41,13269.24,0.0944
5,2023,Travel,210982.81,885.15,0.0042
5,2023,Unknown,113893.52,441355.72,3.8752
5,2023,"ATM Withdrawal",180262.04,17547.66,0.0973
6,2023,"Government Fees",127920.33,86516.49,0.6763
6,2023,Healthcare,16967.84,101532.02,5.9838
6,2023,Groceries,465921.47,19149.02,0.0411
6,2023,Electronics,119249.88,23285.93,0.1953
6,2023,"ATM Withdrawal",462554.29,0.00,0.0000
6,2023,dining,391286.20,61088.80,0.1561
6,2023,Education,148759.67,81531.85,0.5481
6,2023,Fuel,95630.11,125294.62,1.3102
6,2023,Entertainment,95514.63,491.93,0.0052
6,2023,Fashion,9423.05,12421.66,1.3182
6,2023,Unknown,87209.48,0.00,0.0000
6,2023,Travel,52902.53,431.71,0.0082
6,2023,Utilities,53528.68,32733.07,0.6115
6,2023,Insurance,590.23,3817.53,6.4679
6,2023,Subscriptions,593.68,9188.01,15.4764
6,2023,Other,689.58,0.00,0.0000
6,2023,Investment,43647.29,141453.88,3.2408
6,2023,"P2P Transfer",1909.10,228547.80,119.7149
7,2023,Investment,13741.06,34168.93,2.4866
7,2023,Fashion,112974.02,34739.45,0.3075
7,2023,"P2P Transfer",249349.62,23335.07,0.0936
7,2023,"ATM Withdrawal",108478.83,326554.22,3.0103
7,2023,Insurance,189504.70,211.41,0.0011
7,2023,Utilities,72713.57,175177.73,2.4091
7,2023,Education,29982.65,129.31,0.0043
7,2023,Groceries,353439.80,71866.80,0.2033
7,2023,Other,66361.62,30324.89,0.4570
7,2023,Subscriptions,59710.66,115248.77,1.9301
7,2023,Travel,102408.34,55521.77,0.5422
7,2023,Healthcare,875.73,2697.44,3.0802
7,2023,Dining,228739.65,665.68,0.0029
7,2023,Entertainment,888.77,36841.93,41.4527
7,2023,Fuel,351002.94,31868.64,0.0908
7,2023,Unknown,178681.45,995.63,0.0056
7,2023,Electronics,1051.93,142325.24,135.2992
7,2023,"Government Fees",12527.93,0.00,0.0000
8,2023,Travel,50626.93,94492.71,1.8665
8,2023,Utilities,251738.12,26335.98,0.1046
8,2023,Electronics,487132.57,32111.52,0.0659
8,2023,Dining,203085.21,47581.03,0.2343
8,2023,Insurance,230425.10,2078.55,0.0090
8,2023,"P2P Transfer",242701.05,11931.45,0.0492
8,2023,Groceries,233421.55,127983.77,0.5483
8,2023,"ATM Withdrawal",3562.22,55003.10,15.4407
8,2023,Fashion,1406.93,424.92,0.3020
8,2023,Other,58066.00,212.92,0.0037
8,2023,Subscriptions,453.23,149508.45,329.8732
8,2023,Healthcare,64944.36,0.00,0.0000
8,2023,Unknown,33020.00,269.54,0.0082
8,2023,"Government Fees",20342.05,13651.51,0.6711
8,2023,Education,89516.88,24255.50,0.2710
8,2023,Entertainment,52113.54,1545.22,0.0297
8,2023,Fuel,266146.17,0.00,0.0000
8,2023,Investment,51030.96,280.83,0.0055
9,2023,Insurance,540290.61,7251.66,0.0134
9,2023,Subscriptions,2527.30,1852.72,0.7331
9,2023,"ATM Withdrawal",89878.68,8731.18,0.0971
9,2023,Other,428926.42,656.24,0.0015
9,2023,Groceries,859877.48,136129.68,0.1583
9,2023,Electronics,168079.78,900.60,0.0054
9,2023,Fuel,26186.03,46972.33,1.7938
9,2023,Education,281512.32,0.00,0.0000
9,2023,dining,209408.78,83427.26,0.3984
9,2023,Investment,55049.85,4550.95,0.0827
9,2023,Healthcare,250.20,1057.70,4.2274
9,2023,Unknown,188018.19,33425.41,0.1778
9,2023,Travel,178336.65,3680.19,0.0206
9,2023,"P2P Transfer",2702.64,0.00,0.0000
9,2023,Utilities,2617.67,0.00,0.0000
9,2023,Fashion,1335897.73,513.48,0.0004
9,2023,"Government Fees",71442.29,9470.00,0.1326
9,2023,Entertainment,67931.18,130304.40,1.9182
10,2023,dining,497479.42,0.00,0.0000
10,2023,Travel,183067.64,104435.07,0.5705
10,2023,Unknown,579668.50,45720.00,0.0789
10,2023,Fuel,40920.60,26196.38,0.6402
10,2023,Electronics,118483.46,1924.29,0.0162
10,2023,Entertainment,42460.10,424602.41,10.0000
10,2023,Groceries,768796.15,57605.52,0.0749
10,2023,"ATM Withdrawal",122837.81,0.00,0.0000
10,2023,Education,46086.73,0.00,0.0000
10,2023,Other,52637.12,0.00,0.0000
10,2023,Investment,5241551.45,92.34,0.0000
10,2023,Utilities,58650.02,2403.82,0.0410
10,2023,Subscriptions,276899.34,1558.05,0.0056
10,2023,Insurance,217598.95,1149.46,0.0053
10,2023,"P2P Transfer",0.00,166597.42,NULL
10,2023,Healthcare,66776.00,143698.82,2.1520
10,2023,Fashion,7709.99,189095.04,24.5260
10,2023,"Government Fees",253474.97,0.00,0.0000
11,2023,Groceries,634186.40,99509.16,0.1569
11,2023,Fuel,105965.10,0.00,0.0000
11,2023,Electronics,143909.37,129114.22,0.8972
11,2023,Investment,30407.20,261657.63,8.6051
11,2023,Subscriptions,453.87,2107.01,4.6423
11,2023,Other,721804.13,49700.30,0.0689
11,2023,Travel,246036.52,180146.66,0.7322
11,2023,Dining,213539.21,303570.75,1.4216
11,2023,Utilities,290657.60,508.90,0.0018
11,2023,Unknown,38043.14,927.93,0.0244
11,2023,"P2P Transfer",58667.24,600.06,0.0102
11,2023,Fashion,516.09,6699.33,12.9809
11,2023,Education,189266.23,21513.48,0.1137
11,2023,Entertainment,122508.92,8112.01,0.0662
11,2023,Insurance,27017.58,0.00,0.0000
11,2023,"ATM Withdrawal",190141.16,0.00,0.0000
11,2023,Healthcare,363722.75,0.00,0.0000
11,2023,"Government Fees",8171.77,0.00,0.0000
12,2023,Fashion,420813.28,218771.62,0.5199
12,2023,Utilities,162517.35,0.00,0.0000
12,2023,Entertainment,165978.85,7485.77,0.0451
12,2023,Unknown,146782.35,681161.73,4.6406
12,2023,Groceries,882101.66,14107.97,0.0160
12,2023,Electronics,76165.88,402.34,0.0053
12,2023,"Government Fees",47671.89,0.00,0.0000
12,2023,Fuel,46880.23,107.01,0.0023
12,2023,dining,277727.00,21776.04,0.0784
12,2023,"ATM Withdrawal",56193.32,8230.03,0.1465
12,2023,Education,139.69,247.78,1.7738
12,2023,Travel,23355.09,0.00,0.0000
12,2023,"P2P Transfer",46086.18,1893.98,0.0411
12,2023,Insurance,1293.73,96987.02,74.9670
12,2023,Subscriptions,167447.81,0.00,0.0000
12,2023,Investment,7916.08,2762.52,0.3490
12,2023,Healthcare,773.11,103786.61,134.2456
12,2023,Other,16765.58,44944.38,2.6808
1,2024,Travel,138428.74,2593.15,0.0187
1,2024,Healthcare,442839.79,0.00,0.0000
1,2024,Utilities,71115.27,7697.43,0.1082
1,2024,"P2P Transfer",31051.33,62.26,0.0020
1,2024,Other,305064.28,55156.46,0.1808
1,2024,Investment,38469.13,325.15,0.0085
1,2024,Subscriptions,51705.32,1195.07,0.0231
1,2024,Groceries,423895.32,34289.19,0.0809
1,2024,Entertainment,197604.24,79977.69,0.4047
1,2024,Fashion,7791.99,11498.41,1.4757
1,2024,Insurance,101545.90,1632.08,0.0161
1,2024,"ATM Withdrawal",80741.60,406.14,0.0050
1,2024,Dining,34561.52,13268.97,0.3839
1,2024,"Government Fees",163186.77,70085.95,0.4295
1,2024,Unknown,149296.77,14851.24,0.0995
1,2024,Electronics,97303.19,0.00,0.0000
1,2024,Education,80125.02,2329.63,0.0291
1,2024,Fuel,123463.35,5116.41,0.0414
2,2024,Utilities,258702.10,3691.16,0.0143
2,2024,Groceries,11185.10,0.00,0.0000
2,2024,dining,10466876.97,113036.78,0.0108
2,2024,"Government Fees",19127.05,94986.77,4.9661
2,2024,Other,619557.15,22144.38,0.0357
2,2024,Healthcare,112290.56,6780.74,0.0604
2,2024,Fashion,29014.10,21727.23,0.7489
2,2024,"ATM Withdrawal",7503.63,17177.62,2.2892
2,2024,Insurance,2400.96,0.00,0.0000
2,2024,Subscriptions,165885.30,33586.36,0.2025
2,2024,Electronics,3137.30,81956.29,26.1232
2,2024,Education,89091.05,41605.49,0.4670
2,2024,Fuel,41030.70,913.19,0.0223
2,2024,Investment,146521.33,35703.14,0.2437
2,2024,Unknown,320138.51,0.00,0.0000
2,2024,"P2P Transfer",69135.58,1399.80,0.0202
2,2024,Travel,34524.90,1698.86,0.0492
2,2024,Entertainment,30391.05,47041.18,1.5479
3,2024,Utilities,393642.62,1839.38,0.0047
3,2024,Healthcare,243091.40,0.00,0.0000
3,2024,Groceries,800199.86,900399.98,1.1252
3,2024,Insurance,66128.95,6388.42,0.0966
3,2024,Education,112.97,91238.18,807.6319
3,2024,Fuel,35055.13,98970.90,2.8233
3,2024,Other,469653.90,5228.14,0.0111
3,2024,Subscriptions,54796.22,8753.43,0.1597
3,2024,"P2P Transfer",2065.34,0.00,0.0000
3,2024,Fashion,552697.40,0.00,0.0000
3,2024,"ATM Withdrawal",77251.54,2671.09,0.0346
3,2024,Travel,52726.92,113727.86,2.1569
3,2024,Investment,146693.21,0.00,0.0000
3,2024,Entertainment,80971.02,218.56,0.0027
3,2024,Unknown,163249.14,15238.37,0.0933
3,2024,"Government Fees",1597.05,3967.47,2.4842
3,2024,dining,129047.10,693.49,0.0054
3,2024,Electronics,151768.29,71290.48,0.4697
4,2024,Travel,882.97,2457.36,2.7831
4,2024,Dining,266233.61,120012.76,0.4508
4,2024,Insurance,27289.08,75131.55,2.7532
4,2024,Other,82545.74,43978.98,0.5328
4,2024,Groceries,103702.14,125851.25,1.2136
4,2024,"P2P Transfer",148456.45,9583.49,0.0646
4,2024,Education,72592.73,290.25,0.0040
4,2024,"ATM Withdrawal",195447.49,10147.25,0.0519
4,2024,Unknown,93556.04,3177.79,0.0340
4,2024,Entertainment,125523.79,0.00,0.0000
4,2024,"Government Fees",50203.27,0.00,0.0000
4,2024,Fashion,7967.16,1255.62,0.1576
4,2024,Electronics,32694.91,1786.65,0.0546
4,2024,Fuel,143511.69,13927.25,0.0970
4,2024,Subscriptions,1270.38,4947.95,3.8949
4,2024,Utilities,51897.02,0.00,0.0000
4,2024,Healthcare,106907.73,2449.16,0.0229
4,2024,Investment,59851.01,0.00,0.0000
5,2024,Travel,31040.64,141653.99,4.5635
5,2024,Unknown,7415378.71,0.00,0.0000
5,2024,Healthcare,20008.01,223310.30,11.1610
5,2024,Fuel,2169.36,3160.49,1.4569
5,2024,Subscriptions,171251.45,23223.92,0.1356
5,2024,Electronics,6306.59,1246.70,0.1977
5,2024,Groceries,105095.28,215192.53,2.0476
5,2024,Other,343571.76,329823.13,0.9600
5,2024,dining,247836.01,50156.50,0.2024
5,2024,"Government Fees",51443.93,87456.92,1.7000
5,2024,Utilities,48430.37,0.00,0.0000
5,2024,"ATM Withdrawal",262263.31,153322.07,0.5846
5,2024,Investment,47451.36,12206.35,0.2572
5,2024,Entertainment,0.00,25088.27,NULL
5,2024,Fashion,104108.02,0.00,0.0000
5,2024,"P2P Transfer",40244.72,42662.59,1.0601
5,2024,Insurance,1919.56,39690.00,20.6766
5,2024,Education,3001.96,0.00,0.0000
6,2024,Dining,1058615.80,116186.40,0.1098
6,2024,Unknown,58480.20,313937.87,5.3683
6,2024,"Government Fees",53759.40,24520.32,0.4561
6,2024,Healthcare,293080.40,0.00,0.0000
6,2024,Fuel,184432.16,0.00,0.0000
6,2024,Education,26371.00,0.00,0.0000
6,2024,Entertainment,133939.26,50727.42,0.3787
6,2024,"P2P Transfer",171420.45,217.03,0.0013
6,2024,Subscriptions,147349.82,1156.11,0.0078
6,2024,Insurance,372602.50,77278.16,0.2074
6,2024,Utilities,86126.31,26796.96,0.3111
6,2024,Fashion,247897.49,213375.38,0.8607
6,2024,Travel,16253.89,445.39,0.0274
6,2024,Groceries,386225.43,143106.70,0.3705
6,2024,Other,277272.48,92382.26,0.3332
6,2024,Investment,174720.72,53835.21,0.3081
6,2024,Electronics,88062.51,593.58,0.0067
6,2024,"ATM Withdrawal",165514.19,58187.03,0.3516
7,2024,Insurance,21415.68,165436.91,7.7250
7,2024,Electronics,54214.04,61718.54,1.1384
7,2024,Other,194947.75,221702.89,1.1372
7,2024,Dining,112039.67,399177.50,3.5628
7,2024,Subscriptions,166387.91,10527.14,0.0633
7,2024,"ATM Withdrawal",145869.75,80158.46,0.5495
7,2024,Unknown,42557.73,25880.69,0.6081
7,2024,Fuel,249136.88,462.01,0.0019
7,2024,Fashion,114039.22,745.12,0.0065
7,2024,Travel,145359.18,0.00,0.0000
7,2024,"P2P Transfer",170078.71,0.00,0.0000
7,2024,Groceries,393241.86,188622.12,0.4797
7,2024,Entertainment,214848.23,416.13,0.0019
7,2024,"Government Fees",213018.58,403.08,0.0019
7,2024,Education,284442.69,50999.69,0.1793
7,2024,Healthcare,92436.74,0.00,0.0000
7,2024,Utilities,91830.75,0.00,0.0000
7,2024,Investment,1977.09,95.08,0.0481
8,2024,Groceries,12055.66,14576.88,1.2091
8,2024,Healthcare,25435.85,58009.19,2.2806
8,2024,Electronics,188681.98,122694.55,0.6503
8,2024,Subscriptions,56014.87,11968.99,0.2137
8,2024,"P2P Transfer",1448.14,0.00,0.0000
8,2024,Dining,34262.03,760.49,0.0222
8,2024,Entertainment,512824.54,18869.31,0.0368
8,2024,Unknown,108144.22,0.00,0.0000
8,2024,"Government Fees",45230.80,455.55,0.0101
8,2024,Fashion,117543.92,319.22,0.0027
8,2024,Other,371788.92,0.00,0.0000
8,2024,Utilities,1896.01,0.00,0.0000
8,2024,Travel,67419.10,50352.59,0.7469
8,2024,"ATM Withdrawal",197163.93,3152.09,0.0160
8,2024,Insurance,179982.23,219.89,0.0012
8,2024,Fuel,1340.23,1353.54,1.0099
8,2024,Investment,1230.50,370848.31,301.3802
8,2024,Education,6113.05,1329.95,0.2176
9,2024,"P2P Transfer",53779.94,24868.35,0.4624
9,2024,Healthcare,208646.44,2747.33,0.0132
9,2024,Insurance,76560.58,192.13,0.0025
9,2024,Fashion,8881.01,0.00,0.0000
9,2024,Fuel,152129.55,17037.75,0.1120
9,2024,Entertainment,200593.92,0.00,0.0000
9,2024,Subscriptions,96456.90,42458.50,0.4402
9,2024,"Government Fees",97445.10,167986.99,1.7239
9,2024,dining,144476.31,6383.41,0.0442
9,2024,Unknown,172336.62,910.45,0.0053
9,2024,Groceries,57299.88,1859.93,0.0325
9,2024,"ATM Withdrawal",22492.10,0.00,0.0000
9,2024,Other,97060.75,0.00,0.0000
9,2024,Travel,230351.11,1959.11,0.0085
9,2024,Electronics,157143.05,0.00,0.0000
9,2024,Utilities,167170.98,0.00,0.0000
9,2024,Education,3702.36,14772.72,3.9901
9,2024,Investment,168466.32,0.00,0.0000
10,2024,dining,38085.48,2418.07,0.0635
10,2024,Utilities,117696.94,18965.12,0.1611
10,2024,Electronics,160583.96,0.00,0.0000
10,2024,Investment,35777.03,23914.40,0.6684
10,2024,"ATM Withdrawal",52346.53,206010.09,3.9355
10,2024,Travel,23071.17,97506.00,4.2263
10,2024,Education,184130.05,31518.63,0.1712
10,2024,Entertainment,9754.98,0.00,0.0000
10,2024,Groceries,108982.95,52797.40,0.4845
10,2024,"P2P Transfer",157167.08,162016.36,1.0309
10,2024,"Government Fees",76090.91,352.12,0.0046
10,2024,Fashion,1660.13,6790.42,4.0903
10,2024,Other,546347.61,174096.67,0.3187
10,2024,Fuel,133018.49,118.70,0.0009
10,2024,Healthcare,166254.45,55988.01,0.3368
10,2024,Insurance,640.33,22638.96,35.3551
10,2024,Unknown,34248.56,0.00,0.0000
10,2024,Subscriptions,799.31,0.00,0.0000
11,2024,"Government Fees",10000.66,59.51,0.0060
11,2024,Groceries,207588.29,1232.43,0.0059
11,2024,Other,161827.34,42820.83,0.2646
11,2024,dining,170678.00,65918.39,0.3862
11,2024,Entertainment,12130.18,0.00,0.0000
11,2024,Utilities,118973.30,244243.94,2.0529
11,2024,"ATM Withdrawal",47339.63,37364.56,0.7893
11,2024,Education,171057.24,54885.17,0.3209
11,2024,Subscriptions,991.90,4298.85,4.3340
11,2024,Unknown,20671.47,56442.96,2.7305
11,2024,Electronics,190147.31,45308.53,0.2383
11,2024,Fashion,58696.27,0.00,0.0000
11,2024,Insurance,22641.61,635.62,0.0281
11,2024,Travel,43930.32,0.00,0.0000
11,2024,"P2P Transfer",325.77,7538.31,23.1400
11,2024,Healthcare,1693.96,88444.36,52.2116
11,2024,Fuel,274964.42,60368.49,0.2196
11,2024,Investment,0.00,0.00,NULL
12,2024,Electronics,50318.39,3290.26,0.0654
12,2024,Groceries,214189.72,36604.10,0.1709
12,2024,Unknown,13587761.21,1633.00,0.0001
12,2024,Investment,170303.83,577598.00,3.3916
12,2024,"ATM Withdrawal",294292.73,35441.06,0.1204
12,2024,Healthcare,573.90,118765.45,206.9445
12,2024,dining,50969.80,8569.67,0.1681
12,2024,"P2P Transfer",31157.43,18466.11,0.5927
12,2024,Other,332787.22,1867.95,0.0056
12,2024,Insurance,28942.33,0.00,0.0000
12,2024,Fashion,121487.52,1268.72,0.0104
12,2024,"Government Fees",68446.22,24027.76,0.3510
12,2024,Education,139815.15,55249.12,0.3952
12,2024,Fuel,73350.58,14219.17,0.1939
12,2024,Entertainment,370158.78,0.00,0.0000
12,2024,Subscriptions,152368.37,98444.44,0.6461
12,2024,Utilities,47161.18,0.00,0.0000
12,2024,Travel,39116.56,0.00,0.0000
1,2025,Unknown,95126.62,0.00,0.0000
1,2025,Subscriptions,144899.44,0.00,0.0000
1,2025,Groceries,402399.29,14358.47,0.0357
1,2025,Fashion,67113.23,12603.60,0.1878
1,2025,Education,519903.24,78458.12,0.1509
1,2025,Investment,25910.79,29841.61,1.1517
1,2025,Utilities,15266.26,29289.85,1.9186
1,2025,Travel,116668.82,0.00,0.0000
1,2025,Other,552506.78,134769.52,0.2439
1,2025,Insurance,63108.41,0.00,0.0000
1,2025,Fuel,30917.45,0.00,0.0000
1,2025,"Government Fees",44627.52,0.00,0.0000
1,2025,Dining,130473.73,14634.53,0.1122
1,2025,Electronics,73441.40,0.00,0.0000
1,2025,Entertainment,244322.47,461.12,0.0019
1,2025,Healthcare,200662.31,0.00,0.0000
1,2025,"P2P Transfer",57218.99,36120.33,0.6313
1,2025,"ATM Withdrawal",115305.69,0.00,0.0000
2,2025,Subscriptions,229402.97,546.91,0.0024
2,2025,Other,247217.26,34524.92,0.1397
2,2025,"P2P Transfer",239793.80,46210.61,0.1927
2,2025,Entertainment,183264.71,0.00,0.0000
2,2025,Groceries,120824.58,5468.92,0.0453
2,2025,Utilities,28486.31,989.43,0.0347
2,2025,Electronics,28960.45,1296.52,0.0448
2,2025,Insurance,133537.53,0.00,0.0000
2,2025,Fashion,140022.59,51834.01,0.3702
2,2025,Investment,259925.01,183.10,0.0007
2,2025,Unknown,54077.99,0.00,0.0000
2,2025,"ATM Withdrawal",108648.18,0.00,0.0000
2,2025,Healthcare,3897.80,521.15,0.1337
2,2025,Education,60519.38,87312.42,1.4427
2,2025,dining,312905.02,462.81,0.0015
2,2025,Fuel,9602.76,0.00,0.0000
2,2025,Travel,132592.48,2784.30,0.0210
2,2025,"Government Fees",26304.20,0.00,0.0000
3,2025,Unknown,25499.22,1216.48,0.0477
3,2025,Subscriptions,186202.43,186.57,0.0010
3,2025,Dining,522239.58,71470.91,0.1369
3,2025,Fashion,87792.53,10766.84,0.1226
3,2025,"Government Fees",127964.85,485198.15,3.7917
3,2025,Fuel,24914.05,0.00,0.0000
3,2025,Healthcare,106546.81,332.65,0.0031
3,2025,Groceries,644302.07,67906.50,0.1054
3,2025,Other,251223.11,104432.12,0.4157
3,2025,"P2P Transfer",668.11,273416.09,409.2381
3,2025,Electronics,217108.89,30468.07,0.1403
3,2025,Entertainment,247600.42,0.00,0.0000
3,2025,"ATM Withdrawal",354.82,33000.48,93.0063
3,2025,Investment,504465.43,0.00,0.0000
3,2025,Education,25374.02,324.07,0.0128
3,2025,Travel,4684.18,40458.98,8.6374
3,2025,Insurance,193983.50,0.00,0.0000
3,2025,Utilities,1461.86,0.00,0.0000
4,2025,dining,223479.18,1723.99,0.0077
4,2025,Electronics,72673.80,80767.13,1.1114
4,2025,Fuel,198118.07,121756.84,0.6146
4,2025,Healthcare,14508.86,9964.18,0.6868
4,2025,Subscriptions,180379.96,510.63,0.0028
4,2025,Travel,272618.92,1332.25,0.0049
4,2025,Other,508429.63,397363.01,0.7815
4,2025,Groceries,1042612.87,40174.00,0.0385
4,2025,"Government Fees",15537.86,0.00,0.0000
4,2025,Utilities,202243.05,37707.98,0.1864
4,2025,Investment,362586.02,142408.51,0.3928
4,2025,Fashion,1082.75,26618.11,24.5838
4,2025,"ATM Withdrawal",87233.31,1309.43,0.0150
4,2025,"P2P Transfer",375350.20,35656.92,0.0950
4,2025,Insurance,52847.66,0.00,0.0000
4,2025,Entertainment,481.10,0.00,0.0000
4,2025,Unknown,99060.71,26185.62,0.2643
4,2025,Education,111275.85,201.44,0.0018
5,2025,Groceries,257252.67,67474.96,0.2623
5,2025,Other,131924.74,57122.48,0.4330
5,2025,Dining,240817.26,520.29,0.0022
5,2025,"ATM Withdrawal",81953.01,16169.93,0.1973
5,2025,Education,231964.23,161631.14,0.6968
5,2025,Fashion,50535.35,0.00,0.0000
5,2025,Entertainment,47066.34,28704.76,0.6099
5,2025,"P2P Transfer",125281.80,17052.77,0.1361
5,2025,Electronics,3080.23,14186.48,4.6057
5,2025,"Government Fees",86891.37,11687.62,0.1345
5,2025,Investment,110543.08,3691507.59,33.3943
5,2025,Insurance,33391.07,23863.32,0.7147
5,2025,Fuel,106176.60,964.90,0.0091
5,2025,Utilities,82894.98,1945.74,0.0235
5,2025,Healthcare,160515.49,292291.61,1.8210
5,2025,Unknown,13230.69,89455.28,6.7612
5,2025,Subscriptions,17393.63,21.18,0.0012
5,2025,Travel,89592.17,0.00,0.0000
6,2025,Insurance,2710176.67,0.00,0.0000
6,2025,Investment,122599.88,53509.38,0.4365
6,2025,Healthcare,163063.63,10932.62,0.0670
6,2025,Groceries,322969.86,755402.48,2.3389
6,2025,Fashion,247381.44,27434.09,0.1109
6,2025,"ATM Withdrawal",67067.19,378.33,0.0056
6,2025,Travel,63151.48,0.00,0.0000
6,2025,Other,1796553.22,431471.16,0.2402
6,2025,Dining,445765.59,2772.58,0.0062
6,2025,Fuel,251518.10,1824.72,0.0073
6,2025,Education,28395.75,0.00,0.0000
6,2025,Electronics,32282.37,59241.46,1.8351
6,2025,"Government Fees",379973.65,859.05,0.0023
6,2025,Entertainment,199313.86,36525.01,0.1833
6,2025,Unknown,194624.99,2134.86,0.0110
6,2025,Utilities,13297.14,0.00,0.0000
6,2025,Subscriptions,3332919.36,36597.02,0.0110
6,2025,"P2P Transfer",174128.23,460.33,0.0026
7,2025,Healthcare,6582.13,985.18,0.1497
7,2025,Subscriptions,29392.01,65.35,0.0022
7,2025,Groceries,498364.96,163670.64,0.3284
7,2025,Other,135406.88,0.00,0.0000
7,2025,Fashion,4802.98,5326.91,1.1091
7,2025,"Government Fees",126252.27,0.00,0.0000
7,2025,Utilities,450177.38,64647.18,0.1436
7,2025,dining,282184.48,0.00,0.0000
7,2025,Unknown,14621.89,93758.54,6.4122
7,2025,Electronics,113849.66,693557.82,6.0919
7,2025,Travel,194770.14,63366.19,0.3253
7,2025,Education,31450.12,24785.28,0.7881
7,2025,Insurance,182725.26,2067.87,0.0113
7,2025,Fuel,77000.29,5513.52,0.0716
7,2025,"ATM Withdrawal",142760.74,223574.72,1.5661
